date,Industry,Occupation,Both
1983-09-01,0.6349072797085035,0.6888083732166751,0.537757020980842
1983-10-01,0.5851429448894518,0.6536916428458776,0.525158078837616
1983-11-01,0.7132903511741271,0.7188158371225861,0.635211806533893
1983-12-01,0.707978697871957,0.6978052985562633,0.6034978141589632
1984-01-01,0.5930016471287646,0.6239288158394265,0.5075689615311265
1984-02-01,0.6173560679092333,0.6811334109113683,0.5350807198971584
1984-03-01,0.6273578117473879,0.635349520924075,0.520473124261443
1984-04-01,0.6856368065016794,0.6832363101624888,0.5732051029897599
1984-05-01,0.6275906699933743,0.6541796807682058,0.525033633515228
1984-06-01,0.6411589816623186,0.6249590790593264,0.5338596231510455
1984-07-01,0.6477691492506046,0.6539020685146278,0.5496038104938415
1984-08-01,0.6333997247146816,0.64845645636751,0.5372122314010205
1984-09-01,0.6521616780716513,0.6880919275522075,0.5805896142692927
1984-10-01,0.6575171892997344,0.7012359253426107,0.556576332244188
1984-11-01,0.7139198510815569,0.6606789387734651,0.56689022229315
1984-12-01,0.6166660654549508,0.6982315345919115,0.5778797051902202
1985-01-01,0.6648031140016785,0.6882538111213459,0.5817499608378053
1985-02-01,0.5789506975137076,0.6876815140441352,0.4965283600266769
1985-03-01,0.6861525146923227,0.7084203631300323,0.5915940971296992
1985-04-01,0.6762670899231881,0.6797426972413135,0.5745068154959827
1985-05-01,0.6185770539244246,0.6220710909222802,0.5120650259592013
1985-06-01,0.6013845112053768,0.6696345329592432,0.5145277285928587
1985-08-01,0.6315371904695107,0.7022592821228566,0.5407606843674024
1985-09-01,0.5978286255570638,0.6888472114270343,0.5295369810588804
1985-11-01,0.7144424266086243,0.7287321764849765,0.6372727889454761
1985-12-01,0.633085261240245,0.7412540457955479,0.5717367563233721
1986-01-01,0.6701448154140236,0.6644232895900569,0.5437845983375217
1986-02-01,0.6145457399277144,0.6657865473535769,0.49540921003552757
1986-03-01,0.6411364660945896,0.6583023242547472,0.5539882654036056
1986-04-01,0.6701298229651443,0.6843909622492166,0.6176860588516723
1986-05-01,0.6911391000686924,0.6596947024059492,0.574070579193936
1986-06-01,0.6704562239743338,0.6456559582494146,0.5473866113346824
1986-07-01,0.6019060089133194,0.6606484543892354,0.5188027945030688
1986-08-01,0.6639104751127989,0.6838519298503415,0.5506907253421657
1986-09-01,0.6173113228932521,0.6946776554475794,0.5395952875312361
1986-10-01,0.6920493719118774,0.6862517733773258,0.590854183539797
1986-11-01,0.6179487407408021,0.7040957767259461,0.5644491654447857
1986-12-01,0.6918299857872886,0.7174705744115042,0.6164704725031734
1987-01-01,0.6752105406493167,0.7105004967607038,0.5566186768301296
1987-02-01,0.6337144960500076,0.6809522929096872,0.5571197260829519
1987-03-01,0.6875120431500998,0.6879621102512862,0.5986928828416657
1987-04-01,0.653697472806141,0.685655970725415,0.5779977842050503
1987-05-01,0.6283691737596053,0.5947116606919972,0.5059372524414613
1987-06-01,0.7019645563564983,0.7002049737445806,0.6368660686540667
1987-07-01,0.625543773645268,0.6681705359085088,0.5396011735331423
1987-08-01,0.6585669787781616,0.5931598208369563,0.49226219272349137
1987-09-01,0.5732479228296046,0.6697293505084299,0.4725181747069841
1987-10-01,0.7001671059452125,0.7315312498364955,0.5773503494162785
1987-11-01,0.7216238858611347,0.7296847849830986,0.6287517684068858
1987-12-01,0.7399993810798959,0.710049789996314,0.636284710807219
1988-01-01,0.683706004925605,0.6642052019269874,0.5604254224167063
1988-02-01,0.6057229154413667,0.6358340935568049,0.516533850897179
1988-03-01,0.7085361964662348,0.7032721538484348,0.618220575613758
1988-04-01,0.7129305677061035,0.7312395107301652,0.6570924196290118
1988-05-01,0.6587950990170757,0.6728801088530969,0.5474182866807255
1988-06-01,0.7125189747959503,0.6949692112745641,0.5805593676834896
1988-07-01,0.6927760182279616,0.7629225499678702,0.651147103074228
1988-08-01,0.6807142481533757,0.659712482406404,0.5533934452137528
1988-09-01,0.6450667689252024,0.6652308805675062,0.560012106895235
1988-10-01,0.7231935538805171,0.7490906869297344,0.647039362949207
1988-11-01,0.7784410479473228,0.7404465217718113,0.6479414381879722
1989-02-01,0.6579221025745302,0.7159588943855851,0.5768819312942476
1989-03-01,0.666062339633756,0.659001831138745,0.5723446424829045
1989-04-01,0.7239213529483302,0.7011559128644097,0.6057495684052975
1989-05-01,0.7007045021331176,0.7412022974685363,0.6382776052444075
1989-06-01,0.7144301198874357,0.7152646381515836,0.5935368104094483
1989-07-01,0.6541228178297692,0.6880831238208358,0.5685563149917044
1989-08-01,0.5703346038786705,0.6209857049925478,0.4534283451772191
1989-09-01,0.6558379531877276,0.7095163707820251,0.5640928813139418
1989-10-01,0.6692458528676619,0.6709251819754622,0.5327838790536418
1989-11-01,0.7800967728458404,0.7391997861849695,0.6631159610270865
1990-02-01,0.6508389844023679,0.6678842806456053,0.5270148315856479
1990-03-01,0.6561065709071502,0.7043717710817808,0.5716074716283428
1990-04-01,0.7168831108460303,0.7510999737828671,0.6418754543464711
1990-05-01,0.6571284210373098,0.7503876174915485,0.5982347975124359
1990-06-01,0.6621707322828715,0.7058621520583119,0.5739417024187369
1990-07-01,0.6321757831714498,0.6482843461151615,0.5386098293798501
1990-08-01,0.6989108862185918,0.686874486411734,0.5955678035809652
1990-09-01,0.6284806794900978,0.6744496979622463,0.5287366896830816
1990-10-01,0.6968325924267075,0.6649165446177735,0.5620182850830248
1990-11-01,0.7300569567639906,0.6835476262654909,0.6100154506400495
1990-12-01,0.6711371139209368,0.6900743739129869,0.5882065519726625
1991-01-01,0.5990660644444968,0.654872635646942,0.5029765449069021
1991-02-01,0.6454902594476262,0.6583163304827372,0.5579080564672088
1991-03-01,0.620078830189658,0.65538266967343,0.5238222676344468
1991-04-01,0.6142182012857649,0.7065453490799533,0.5526332153112723
1991-05-01,0.6194887195232452,0.6468759960257987,0.5367780210275953
1991-06-01,0.6590257147156189,0.7040072778241431,0.563415230987103
1991-07-01,0.6408151361269733,0.6647073502180217,0.5251800917215198
1991-08-01,0.6705771519429722,0.6698296982083196,0.5506650357084308
1991-09-01,0.6376638110896382,0.6970426698615066,0.568118054210637
1991-10-01,0.7742638041886645,0.7066484736396895,0.650855362955494
1991-11-01,0.7877904912976728,0.7930573747835122,0.6923251709396601
1991-12-01,0.7309521707641761,0.7598019826331839,0.6655012075782949
1992-01-01,0.6580957501040566,0.6849787639704532,0.570513775293111
1992-02-01,0.7725704063952838,0.7940084942054634,0.6960290164405243
1992-03-01,0.7001787275716765,0.6773764129096396,0.5872428431754515
1992-04-01,0.6100761313951626,0.6200859444819675,0.4740545936454148
1992-05-01,0.6958698407687772,0.7699365498616987,0.6220247416468646
1992-06-01,0.7210741713157238,0.7697350499116798,0.6487677415014267
1992-07-01,0.6308474169019072,0.6700475355102464,0.5218865974920086
1992-08-01,0.6563163130098272,0.6374033190511585,0.5384120243074495
1992-09-01,0.6337824197755111,0.6793878107161542,0.542031134475334
1992-10-01,0.6646502641377554,0.7462259102658,0.59313419569332
1992-11-01,0.6976839693564453,0.7095476144844821,0.6129466691517113
1992-12-01,0.6832728593245796,0.7058104639467986,0.5912731419438901
1993-01-01,0.6519682809244317,0.6964693741080894,0.581829614254362
1993-02-01,0.6540863334556875,0.6950006839590895,0.570778142586418
1993-03-01,0.7194795360198825,0.7564292852213316,0.6371406445214342
1993-04-01,0.6974915241161792,0.6900339526540914,0.5790300321063647
1993-05-01,0.6457201817191733,0.6987743408969629,0.5734398991006799
1993-06-01,0.6546945000187911,0.7337099096650905,0.5972601850879279
1993-07-01,0.6270462673217917,0.6514531285783471,0.545093623958665
1993-08-01,0.6435330620246612,0.6294591557819924,0.527085852060085
1993-09-01,0.6337454386931727,0.6957139286703302,0.5569063257322917
1993-10-01,0.6664856074575845,0.7744489405243857,0.6222391043750044
1993-11-01,0.7138416132976297,0.7600747385522226,0.65039153508871
1993-12-01,0.6919422210687225,0.68970883661956,0.5857195053996134
1994-01-01,0.6729232318195815,0.7301766783107851,0.5513084497056058
1994-02-01,0.5839662260083001,0.5953632698196878,0.49324807246963603
1994-03-01,0.6710275211974394,0.6249128331523822,0.5188078614787778
1994-04-01,0.6379627838007574,0.6412665390707071,0.5298682894510798
1994-05-01,0.595041467719202,0.6727706120338055,0.5101424998674389
1994-06-01,0.6380367226532747,0.7020608204146469,0.5691788105287747
1994-07-01,0.5952776569363997,0.662787693643164,0.501843814202354
1994-08-01,0.6497735756340961,0.6426743147092043,0.5686381178137547
1994-09-01,0.5159309225127284,0.5748510578647262,0.41886736109491923
1994-10-01,0.7305209743250427,0.7334138469753684,0.5880566027728725
1994-11-01,0.6881972710907034,0.7362644511896496,0.6054940189283597
1994-12-01,0.7220253812539903,0.7125585483341,0.6154811534672915
1995-01-01,0.6791219172165294,0.7081086389131271,0.5730145096720479
1995-02-01,0.6116681852021445,0.6412587344710075,0.5009621600931735
1995-03-01,0.6492613792149735,0.7154993955601161,0.5616959585391693
1995-04-01,0.6018481873574326,0.6631508759491864,0.5217250596971266
1995-05-01,0.6875293290032077,0.6434068038774151,0.5484865867585133
1995-07-01,1.0,0.9743989508780395,0.9743989508780395
1995-08-01,0.9479657850263367,0.9358828788534171,0.9183302507907373
1995-10-01,0.6959533450220688,0.7255327241966041,0.6019662451257367
1995-11-01,0.7372246345117647,0.7712034599617762,0.6739186160062395
1995-12-01,0.5491742367587569,0.6417856482487989,0.46570302111627687
1996-01-01,0.5943685066010493,0.6122966571624137,0.5418967431892875
1996-02-01,0.5791173163205405,0.5849165901370796,0.4693027634162745
1996-03-01,0.6545328751289838,0.6364730264412991,0.5187572185863524
1996-04-01,0.5161686917285119,0.5891373958750058,0.4476251248179705
1996-05-01,0.6861843544255677,0.7051535989318167,0.6097502661052038
1996-06-01,0.6177206894599544,0.7002979060561734,0.5594006831336897
1996-07-01,0.5802245024022553,0.5867897704251231,0.48376480731107513
1996-08-01,0.559561599386812,0.610649084789663,0.4635898746439984
1996-09-01,0.5171072002142959,0.5656385782252088,0.4316917801790114
1996-10-01,0.6929198501034601,0.6874141468850662,0.582208017952075
1996-11-01,0.6598208262633709,0.636004538234835,0.5507744892673414
1996-12-01,0.7185311290483304,0.7019168439942997,0.5927472859718076
1997-01-01,0.553448159419332,0.6652130204148562,0.4836329852109922
1997-02-01,0.581457946948975,0.674855462643917,0.501488985664534
1997-03-01,0.6471994662594018,0.6355209852045461,0.5260402537484
1997-04-01,0.5581260350319213,0.5933045732468356,0.46430221127407
1997-05-01,0.6287440344817604,0.5849802426960864,0.4655234939680426
1997-06-01,0.5639948472728276,0.6043472744475215,0.4271737354158054
1997-07-01,0.6596214745929667,0.6982761982416318,0.585796595989311
1997-08-01,0.5689925662939368,0.6493050994491282,0.47035833823521545
1997-09-01,0.6417104697997679,0.6267163636973319,0.5224558521702648
1997-10-01,0.6314846694690363,0.738002080157679,0.5666531973930029
1997-11-01,0.740345868895347,0.7515891827917771,0.6686251302491772
1997-12-01,0.6629007800120722,0.726347266673493,0.581139014541693
1998-01-01,0.6243766839701709,0.6449686352981234,0.5229386470557587
1998-02-01,0.6564853032372093,0.6836927914911848,0.584995476282017
1998-03-01,0.6734977958117393,0.7434291693983307,0.6169322324187954
1998-04-01,0.6281126725315181,0.6825222336886886,0.5222835379941843
1998-05-01,0.5764418513626504,0.6522725197777216,0.4830086123491168
1998-06-01,0.7208472598399864,0.63263692609442,0.5318028907873699
1998-07-01,0.646061112855941,0.6695885025300494,0.5562155238791209
1998-08-01,0.5965708049425252,0.7271021796260081,0.5447264324907826
1998-09-01,0.5358715510527203,0.5297387004272232,0.4317151920613881
1998-10-01,0.7037309734486813,0.7077658831895076,0.5846794233418661
1998-11-01,0.7392125683335643,0.7614831802634803,0.6224943839636721
1998-12-01,0.6592237030034768,0.7027771320022536,0.5487804260853006
1999-01-01,0.5901402902796751,0.6119470342505514,0.49519342086017676
1999-02-01,0.5905411385111088,0.602696653628046,0.49665406562107883
1999-03-01,0.634726236601171,0.6412037649691942,0.5419721999733818
1999-04-01,0.6204007014030718,0.6793927815839438,0.5549148100958327
1999-05-01,0.7571415600114925,0.7095572584227146,0.6244561641691689
1999-06-01,0.7143423484489761,0.71819575985884,0.619635304844731
1999-07-01,0.6873033095927679,0.7138002136882761,0.590791553466468
1999-08-01,0.6615623878560745,0.6536791307534571,0.5538316185537767
1999-09-01,0.6286970792212436,0.6545893618725152,0.532420369941154
1999-10-01,0.6205546757405589,0.714311466725493,0.5693452469748993
1999-11-01,0.7451734166382917,0.7582463917687212,0.6622372043131125
1999-12-01,0.7079081391314971,0.6709285523024116,0.5723573639549824
2000-01-01,0.6405653177756409,0.7174233994282527,0.5660833680793341
2000-02-01,0.6386438630980023,0.7031021586630761,0.544395389188604
2000-03-01,0.7318637577860003,0.7401459825606869,0.6178595906273444
2000-04-01,0.6037747086535691,0.6535899838755808,0.5369723293763365
2000-05-01,0.7484149048851607,0.7742375069268767,0.6807254288455272
2000-06-01,0.7341537492072275,0.7246338502019254,0.6361387455826071
2000-07-01,0.6061286757381585,0.6602213432229753,0.4981624444299889
2000-08-01,0.5624138591295725,0.6816611874627347,0.5256258495402876
2000-09-01,0.6158975744687623,0.6871676717183499,0.5561195373167652
2000-10-01,0.686693612662298,0.7495298876239526,0.6272467211695327
2000-11-01,0.7082627519318523,0.7587796320215463,0.5872247040896731
2000-12-01,0.6506621875253782,0.6134402454119102,0.5364419170780477
2001-01-01,0.5950621441392552,0.6341140932390551,0.4880500062158701
2001-02-01,0.6366793253019447,0.6732062864525692,0.5478318941377799
2001-03-01,0.6123394983679323,0.6278562771339017,0.5079455727828969
2001-04-01,0.5579351851568751,0.6320989245519923,0.4834054947109964
2001-05-01,0.5866883080280044,0.6747359025155943,0.5409505197522888
2001-06-01,0.7464121732537373,0.7384905978858635,0.6623235530744886
2001-07-01,0.5706636340366267,0.5640285769296273,0.43803279430514314
2001-08-01,0.5038302708070075,0.6039506718336718,0.38025118917658685
2001-09-01,0.5580152722777049,0.6420289197053787,0.5086964779565722
2001-10-01,0.6908891994535582,0.6814793807639989,0.6052525813721262
2001-11-01,0.7832146416390902,0.7572988150696499,0.637340018153182
2001-12-01,0.6688136342384515,0.6274107125287717,0.5487749229429031
2002-01-01,0.5729410264615831,0.6454943478358915,0.4786450969437649
2002-02-01,0.6483320780147458,0.6310695102574102,0.5531996347904835
2002-03-01,0.6799421130849972,0.6544454325915878,0.5617223549355275
2002-04-01,0.6381879482643769,0.715659963098322,0.5770535895233433
2002-05-01,0.6057270145443693,0.6805401445929671,0.529280463748371
2002-06-01,0.7570901911971534,0.7106504466610202,0.6434721062264593
2002-07-01,0.635520165428968,0.706269105497229,0.5673803620315268
2002-08-01,0.5595481382145701,0.6079399532527605,0.46843882414505766
2002-09-01,0.5119693106048072,0.5779678155442032,0.4484690913663763
2002-10-01,0.6181938145541075,0.6924379559492062,0.5629336258799241
2002-11-01,0.7268749795322651,0.7251946516217975,0.6121775580292262
2002-12-01,0.672906847101893,0.747652225038954,0.5932090944547098
2003-01-01,0.7189012094728461,0.7908776582563509,0.626072110730975
2003-02-01,0.625805476697583,0.7012003312533345,0.5570527993413116
2003-03-01,0.6702487461253035,0.656844943475529,0.5235697029241712
2003-04-01,0.6142701698472103,0.6663600849272981,0.5429039169932632
2003-05-01,0.6263842513709664,0.664594035949172,0.516419544098238
2003-06-01,0.6644190317805874,0.697519462366536,0.562475281835905
2003-07-01,0.630270110259404,0.5919625795143214,0.44579849197667737
2003-08-01,0.5788161022371567,0.6455392723596411,0.5042534648336668
2003-09-01,0.5356693814209941,0.671828415588652,0.48930999435145345
2003-10-01,0.621749302082737,0.7595722747353981,0.5837125188882573
2003-11-01,0.713726177266437,0.653235756132361,0.5955927221279044
2003-12-01,0.6681366940081129,0.6908330702555471,0.6056647051675415
2004-01-01,0.579303920509134,0.5890994988604742,0.5018275180223501
2004-02-01,0.7325266461585846,0.7195001316942041,0.6413663227773662
2004-03-01,0.6380947151572592,0.6449723966819934,0.5219270676139017
2004-04-01,0.6675245751329669,0.7282502910516547,0.5813672115645545
2004-05-01,0.5995076805559505,0.7000358061400103,0.5236877578377089
2004-06-01,0.6703954644907303,0.7112577363132195,0.5689487091134289
2004-07-01,0.6404888556056753,0.6593844940794711,0.5524728175733457
2004-08-01,0.529164490540664,0.567958247849548,0.44654007462294737
2004-09-01,0.5946601004455145,0.6561773779875643,0.5209981811283817
2004-10-01,0.769938107741503,0.7550662047559862,0.6419501474506311
2004-11-01,0.678763768002243,0.6862609734940172,0.5854351798681381
2004-12-01,0.7047933017308058,0.7292695632374196,0.6231045124995088
2005-01-01,0.6692231995968543,0.7389170960319346,0.5666213957438334
2005-02-01,0.649303411581288,0.6853392488668009,0.5672745941834448
2005-03-01,0.6496699241532143,0.6445211410174173,0.5450383969982501
2005-04-01,0.6846658551764013,0.7324621158317529,0.6269877416625853
2005-05-01,0.6138411145218048,0.6294710669130182,0.5097318229398787
2005-06-01,0.63733753682929,0.6530026504382742,0.5379685685406761
2005-07-01,0.5046927568208537,0.5961829367537664,0.42415301902247887
2005-08-01,0.5366516098308209,0.5237740162966802,0.41014973077747957
2005-09-01,0.5890397601424224,0.704032723622395,0.5184684725141632
2005-10-01,0.715509586632593,0.7664674105393965,0.647409858787131
2005-11-01,0.7320616830233037,0.7727203077784593,0.6452236375227218
2005-12-01,0.7496966688824738,0.8180290202997221,0.6781990136727816
2006-01-01,0.6190427585404364,0.660967922226283,0.5730474998718289
2006-02-01,0.6261327133095568,0.5885449775806958,0.4959503379519911
2006-03-01,0.6682970484000965,0.6585400163204033,0.5538717509521182
2006-04-01,0.658931221682772,0.7229987048656293,0.5827526615683187
2006-05-01,0.6828332771829315,0.6229705199124304,0.5223826925537686
2006-06-01,0.7632283445908781,0.7601638212920419,0.675923232870587
2006-07-01,0.567790329305906,0.6433469879897655,0.4599312859896183
2006-08-01,0.5664564361988422,0.5446113686655948,0.4470407203964707
2006-09-01,0.5960248830040075,0.6351576395547714,0.5033947947630949
2006-10-01,0.7468091017560071,0.6912469396630401,0.5903201830882652
2006-11-01,0.6862959423280652,0.6807922606903697,0.5548239039092813
2006-12-01,0.6176005372947344,0.655329404771129,0.4917531378223208
2007-01-01,0.6045759342239563,0.6721946058440371,0.537268890450319
2007-02-01,0.6334200717306362,0.6667496399086722,0.5576262643902684
2007-03-01,0.696149855320302,0.8052309268931315,0.6483964612223734
2007-04-01,0.6689069001274588,0.7201186582120834,0.5708363284159015
2007-05-01,0.667007981403694,0.6548960675908576,0.5597732732239701
2007-06-01,0.6160890852619675,0.6877197659783342,0.536182452010252
2007-07-01,0.7032112886234461,0.6923836996896912,0.6353180770360956
2007-08-01,0.60006776044217,0.6984630704596043,0.5602740903858469
2007-09-01,0.5603376024457288,0.6609502126575266,0.5076709864862589
2007-10-01,0.7155902770263841,0.7065946026228673,0.622856661276089
2007-11-01,0.7562381994259436,0.7796229822844738,0.6833630248070167
2007-12-01,0.6584480494261044,0.662835917621823,0.5389639821295249
2008-01-01,0.776202500023016,0.8086839910248769,0.6990525715588928
2008-02-01,0.6598318736354817,0.6859046512215513,0.5552093180143863
2008-03-01,0.694424536991088,0.6830875289895526,0.5896373210600622
2008-04-01,0.6157845921546081,0.6537177099527894,0.5184574176190176
2008-05-01,0.6477872019068233,0.7110304663387446,0.5553595118120962
2008-06-01,0.6534142690417607,0.7289899632127078,0.5804543827370335
2008-07-01,0.6614297370593974,0.76755060687963,0.5898822580052763
2008-08-01,0.5846120940332572,0.6382763354688161,0.4668788137815104
2008-09-01,0.5727009512143426,0.6801453048408672,0.49702580443756483
2008-10-01,0.5934403649165567,0.7107784340588839,0.5274136182638809
2008-11-01,0.7154859978980704,0.7521558415505859,0.6440927239848885
2008-12-01,0.6263504580658125,0.6801072100937433,0.5666864882015108
2009-01-01,0.6720791809011057,0.6408141874070972,0.5719973061457069
2009-02-01,0.6280724223928211,0.6640892589929627,0.5250435073743703
2009-03-01,0.6472449226358609,0.7384323893374947,0.598289256791106
2009-04-01,0.591972432631258,0.7053771390409417,0.529165049587982
2009-05-01,0.6270733938024252,0.6316319993765926,0.5125518505469294
2009-06-01,0.6816876962689805,0.6735104658760079,0.5957442058675098
2009-07-01,0.6656293766208733,0.6926368934704922,0.5814348208982114
2009-08-01,0.546342691938433,0.6127682474464914,0.4668663143753375
2009-09-01,0.48839217274214086,0.5672370681180717,0.4079537838276843
2009-10-01,0.6278601869854019,0.630381449632352,0.5294586258690853
2009-11-01,0.6388908982962328,0.6511085373347989,0.5453818524918681
2009-12-01,0.6229633541449046,0.6670768816218413,0.5583612050695224
2010-01-01,0.5672501644538737,0.6252249050803843,0.5105097081486232
2010-02-01,0.5373541537336615,0.5914061644984895,0.47366856162530674
2010-03-01,0.6115580258064495,0.6498800054473642,0.5222681105028618
2010-04-01,0.5749327277095193,0.6656200816559846,0.48708521961328693
2010-05-01,0.6603122781290772,0.7048310459493479,0.6006169047628633
2010-06-01,0.6522813730818023,0.6265985381810295,0.4918756887670978
2010-07-01,0.6392637772109417,0.6680796534704885,0.5489806368381687
2010-08-01,0.6674862086782872,0.7203833970985983,0.6041620573722354
2010-09-01,0.5825980946515653,0.662119313954422,0.49103709597200634
2010-10-01,0.6431893944315439,0.667121514664481,0.562719772033196
2010-11-01,0.6809635792195402,0.6957298884571662,0.5966437282104204
2010-12-01,0.6495166242311984,0.6552033861684287,0.5416065767876785
2011-01-01,0.676067656395779,0.6925979438069997,0.5997364640168257
2011-02-01,0.6381964830179474,0.6788086267356771,0.5454821360260839
2011-03-01,0.6766340381462349,0.7148619968554694,0.5914150229653621
2011-04-01,0.6980536649119592,0.6664747631078476,0.5860108297024045
2011-05-01,0.6320475725356332,0.6824398359546237,0.5474415313771678
2011-06-01,0.7187436396426923,0.7352127591045136,0.5989609771477963
2011-07-01,0.5997849456956996,0.6217704787111666,0.4669222814882897
2011-08-01,0.5507452661941677,0.6338784724778501,0.5133210667906247
2011-09-01,0.5768675034826738,0.6327553472234284,0.4982694548581836
2011-10-01,0.6587974539034618,0.6637539329453254,0.5691690745027943
2011-11-01,0.6944971848485294,0.7404823167709778,0.6357614117666637
2011-12-01,0.6217798978481007,0.65888254523702,0.5265386082355908
2012-01-01,0.682195573226063,0.664438543539209,0.6065871024334523
