date,Industry,Occupation,Both
1983-09-01,0.44090694837914446,0.48391170241455284,0.33974627150933756
1983-10-01,0.4567772237116191,0.47448448312480856,0.35938864757402283
1983-11-01,0.5057461385530636,0.5131037348477123,0.3778253416690086
1983-12-01,0.5114756874947031,0.521395220901409,0.3928849865070908
1984-01-01,0.47639785332451323,0.45665658926187447,0.34117505547629917
1984-02-01,0.4427713237122918,0.4789200404312188,0.33517040955143235
1984-03-01,0.41903562095680463,0.42347563796232063,0.3140487998836198
1984-04-01,0.4621979764222234,0.4827608859825974,0.356129070158386
1984-05-01,0.438798593666696,0.4559807966781231,0.33386742188099405
1984-06-01,0.43686238904764485,0.4451244849446506,0.32391169822032023
1984-07-01,0.49330754436324264,0.5112923587806811,0.3845267545200071
1984-08-01,0.511408034347278,0.4905504079170635,0.3602789069343514
1984-09-01,0.48334326576347364,0.5028878010978651,0.3693312782993714
1984-10-01,0.49974379218076254,0.5046295346195443,0.3735582803649519
1984-11-01,0.5241825700602752,0.48628984162406214,0.3716510968303332
1984-12-01,0.4554037182510905,0.49882277938259756,0.358925011971909
1985-01-01,0.47457695697159913,0.46596695368490243,0.34959925020968596
1985-02-01,0.43608601690108306,0.46400196819834133,0.29264643440169935
1985-03-01,0.4364300715323591,0.45063331878338475,0.3056802630658434
1985-04-01,0.45942404783143975,0.4647170818685811,0.3553485935316185
1985-05-01,0.43735359909351096,0.475824055170797,0.3446840531334294
1985-06-01,0.4614527430469844,0.4875085961700381,0.36858524844065743
1985-08-01,0.4929170529017677,0.5105606069393838,0.3600379783869877
1985-09-01,0.43969528815321973,0.48317956708686843,0.3299918226718474
1985-11-01,0.5162715892888979,0.5455284269975248,0.4151346315733243
1985-12-01,0.5192289207869049,0.538547463027787,0.40848489326536136
1986-01-01,0.4829382114938885,0.49263160324528793,0.37345680431693745
1986-02-01,0.4357358958029335,0.4383451615165988,0.3022630705884278
1986-03-01,0.48002580528039374,0.4768552518872133,0.36435861780366113
1986-04-01,0.4675909903901934,0.4746768632322002,0.3534436709657211
1986-05-01,0.494935380108851,0.4593478020501566,0.3546398408217653
1986-06-01,0.4821852120376575,0.47113466582441144,0.35440354887045356
1986-07-01,0.4594830594992494,0.48643785048341287,0.37073571032090874
1986-08-01,0.47834745721190924,0.5507089424322196,0.38756898964261643
1986-09-01,0.4741473947417901,0.5099720380335274,0.37009631033661716
1986-10-01,0.5042656338835264,0.5038551470825634,0.38762354764212265
1986-11-01,0.4973118577454295,0.5174249382811438,0.36881989937223786
1986-12-01,0.5556040388286598,0.5132320716980712,0.4250627518670608
1987-01-01,0.49310498022471655,0.4663659395712965,0.3505399982740869
1987-02-01,0.4450789635301007,0.4680871338056075,0.3268535314413478
1987-03-01,0.4598455494605378,0.5003608024227403,0.34222684699054
1987-04-01,0.438388608339639,0.48309343720804426,0.35391954589371805
1987-05-01,0.4872681116912733,0.4492189649683552,0.3487861963376779
1987-06-01,0.5075314082121494,0.4957211595974217,0.3703690431927555
1987-07-01,0.43369681928303805,0.44836927557456496,0.3037352853936851
1987-08-01,0.4795705131036658,0.4842200903087998,0.35853603106672166
1987-09-01,0.4854001186666555,0.4815801869464819,0.3366571156748794
1987-10-01,0.5188128057300924,0.5001735477370435,0.36935262481099335
1987-11-01,0.5688915082246591,0.5403351330285218,0.4323473553158668
1987-12-01,0.49075807663410975,0.49296207493548494,0.3618415705745925
1988-01-01,0.5068562121608227,0.5180426037976782,0.38582945290571324
1988-02-01,0.4142611983002703,0.42090465258938004,0.29563992621058827
1988-03-01,0.4813743452299846,0.47284176133595185,0.35812491336864355
1988-04-01,0.4574521837618794,0.4603823028206829,0.356953561896251
1988-05-01,0.517134887924073,0.45140530873067564,0.35568233873847566
1988-06-01,0.4883609188718347,0.4560224387506522,0.32888734140259696
1988-07-01,0.49744883592142314,0.5707626172520331,0.4262006651701926
1988-08-01,0.5079970079696802,0.49138049097738246,0.3580681875609037
1988-09-01,0.4779528238111071,0.4591740882454855,0.34711779269992943
1988-10-01,0.5320522741656722,0.512032201674151,0.3917387379202783
1988-11-01,0.5722433823099883,0.5304789978755247,0.4317091114575375
1989-02-01,0.49071094407170773,0.48681972080350355,0.37233911320019947
1989-03-01,0.44377890682714655,0.46528069952073386,0.3481434125632594
1989-04-01,0.45010514505815735,0.4481896103514221,0.3265727852744279
1989-05-01,0.48548227620600287,0.50252131434076,0.3680252889672384
1989-06-01,0.549335006740102,0.5623057885298589,0.4179694175023418
1989-07-01,0.5262440163258147,0.49914903284693357,0.3919038712694623
1989-08-01,0.42518746519877126,0.47347762337556554,0.3131683235107932
1989-09-01,0.46966203349805435,0.500847437414267,0.33578688626893616
1989-10-01,0.48316225101393734,0.4854576745105466,0.36888646559411836
1989-11-01,0.5182298814259471,0.5245397007726054,0.39313634552139914
1990-02-01,0.4427542621846794,0.4560518889835032,0.3222267228142028
1990-03-01,0.5160118851105976,0.5516847017059335,0.4140825267131399
1990-04-01,0.49415166135231586,0.521257630203077,0.3912805776242087
1990-05-01,0.48342704117275587,0.4870821060093888,0.3647708431928652
1990-06-01,0.5168504872057434,0.4990760727881683,0.3999617149550179
1990-07-01,0.5035144000401232,0.47266712568878333,0.3612022698370541
1990-08-01,0.47601914060701817,0.49951093803050295,0.3796607759495515
1990-09-01,0.4635046548340607,0.45457036192290196,0.34519145276680957
1990-10-01,0.5098660412308139,0.5211585989825667,0.40105433499272636
1990-11-01,0.4847715549689875,0.4897379969020959,0.36676554852166554
1990-12-01,0.4917490331226356,0.45707162324233974,0.34457225067854513
1991-01-01,0.4479028234844714,0.47619803294487384,0.3440434701168852
1991-02-01,0.4506984978484855,0.4514415770305555,0.32198412714007696
1991-03-01,0.3922957218905117,0.42781473729684005,0.2882451238361427
1991-04-01,0.37996865554725323,0.42026717863702934,0.2942879283821202
1991-05-01,0.45713201697645206,0.46056924937211413,0.34880753641224593
1991-06-01,0.5047161479527634,0.4909587534117481,0.34580089090182575
1991-07-01,0.4581412821090554,0.4513802517017387,0.3284480235006343
1991-08-01,0.47341291885384035,0.5364820804771,0.3815028760741876
1991-09-01,0.4535258536929901,0.5234230212090127,0.3740852215705732
1991-10-01,0.5509756950086642,0.5133602499448683,0.41004379297856997
1991-11-01,0.5751418931728787,0.5492384585429256,0.4407554724043149
1991-12-01,0.48035719107277863,0.5437885082210873,0.3919572140877087
1992-01-01,0.5039543359626243,0.4905434842519274,0.34437642497534504
1992-02-01,0.49413013713106185,0.5037934561992454,0.3697059500839222
1992-03-01,0.4422110371875222,0.43583015040967077,0.31736880873439227
1992-04-01,0.41631926694951815,0.4630440812057388,0.3173175148925241
1992-05-01,0.4510279073172971,0.4445770502357685,0.32597683830990937
1992-06-01,0.5102535011383409,0.5246000866561139,0.3843426404946045
1992-07-01,0.49381013268188784,0.48529304780422555,0.35421020458779706
1992-08-01,0.4502379454454602,0.4458700103425513,0.29793477037776417
1992-09-01,0.477071987458044,0.5080163988261251,0.3711564516634993
1992-10-01,0.49086733043197095,0.5326220896030712,0.39875164372265554
1992-11-01,0.4578082368593312,0.504547393949155,0.35272727797275677
1992-12-01,0.47961097056630264,0.45759648256696905,0.35170269049208475
1993-01-01,0.48453618457240943,0.5136729870879666,0.3705912560475246
1993-02-01,0.4791990696515143,0.5043552651742295,0.3670705892481391
1993-03-01,0.4968828746361729,0.5155469408599064,0.3729060426774097
1993-04-01,0.4853012434831559,0.4392055306922325,0.3510734885465845
1993-05-01,0.5030883983891249,0.5594961850596842,0.4211115503278968
1993-06-01,0.4807774627960897,0.4774884610200219,0.35320768300226024
1993-07-01,0.4728808994483152,0.5013406952376483,0.3619385522510735
1993-08-01,0.5030019547875785,0.4814128735821254,0.3831588602068005
1993-09-01,0.5020086013196644,0.526792165161999,0.39156135272973597
1993-10-01,0.5245646385484063,0.5186203715183543,0.379121773659983
1993-11-01,0.5419922554597033,0.538470509878103,0.43587614927414253
1993-12-01,0.5147476705787081,0.4943391541221447,0.37906049259633123
1994-01-01,0.48791663142238945,0.4771704501413005,0.3583588643991893
1994-02-01,0.42364566445024526,0.44682012400747523,0.3156013485712402
1994-03-01,0.4460612093152213,0.4563026446352983,0.30921018917144194
1994-04-01,0.4615604769035764,0.4504214037819085,0.34210140003349065
1994-05-01,0.4781299149984595,0.46773643034601586,0.35441947483521974
1994-06-01,0.46073578881521654,0.47104912401651045,0.35538019430534645
1994-07-01,0.4525690937358172,0.5053850381243226,0.35944319160158267
1994-08-01,0.4559282607557465,0.4566707675802174,0.3221007313942452
1994-09-01,0.40383111725909066,0.4499270312656405,0.31125541454465006
1994-10-01,0.5635409414461376,0.5199107055789176,0.4059683525155683
1994-11-01,0.5135595519664554,0.5072833247523545,0.39166095336642337
1994-12-01,0.4709364877661758,0.5087687126708693,0.36678545369653176
1995-01-01,0.46313070168169174,0.5093013902793201,0.3496917893910107
1995-02-01,0.4312274637870547,0.4404728802206544,0.3013061656472353
1995-03-01,0.46415316567446496,0.4506312632922775,0.3069518045152021
1995-04-01,0.4626747119480642,0.44928755353434224,0.33917375332145
1995-05-01,0.49256531239697515,0.46945505125296666,0.3482341216709152
1995-07-01,0.867561370873984,0.9256972281701067,0.8067505915521754
1995-08-01,0.8607261536237661,0.8976571674141409,0.8059054619602879
1995-10-01,0.4982685233432813,0.5411108908524047,0.39044457900164664
1995-11-01,0.5453956531579107,0.5599844633058609,0.4035487036124164
1995-12-01,0.428388297380159,0.4608085340412692,0.3170918610224347
1996-01-01,0.4803649102816595,0.44177059383053063,0.34973085787180236
1996-02-01,0.415889426118892,0.43439805794194636,0.3166923940880036
1996-03-01,0.43488114861502186,0.442239353278154,0.30924220275056047
1996-04-01,0.39304349347179185,0.4115910847406592,0.293303979919271
1996-05-01,0.4674865139124979,0.49159027591226206,0.3827969532280938
1996-06-01,0.4469957875406531,0.466808029223409,0.33062040182472746
1996-07-01,0.48123418170084376,0.442322374952843,0.3446281999057138
1996-08-01,0.41300888427231325,0.43733632112137194,0.3090847562668949
1996-09-01,0.4414274929125108,0.48842902244005093,0.3424504018084691
1996-10-01,0.46369876348687444,0.49688808850228117,0.3427155582647404
1996-11-01,0.48938856868199004,0.5206466870160132,0.3814383357898003
1996-12-01,0.4002309876627983,0.45699791916977117,0.30141125040975636
1997-01-01,0.45813707394602826,0.5290699359522422,0.368294604492474
1997-02-01,0.41043112051962416,0.4521932125107996,0.30989665256436416
1997-03-01,0.44756868108051273,0.5078100498717728,0.34403827201457843
1997-04-01,0.40352088814547044,0.3800213027047795,0.27800572188930023
1997-05-01,0.45258671240664333,0.43614054985858564,0.28142785837401335
1997-06-01,0.45597719706110007,0.44057096803209755,0.3213959887903145
1997-07-01,0.4505836307637209,0.5326545057458506,0.3392474564667923
1997-08-01,0.47057192664399927,0.43551371756409524,0.32194360260639027
1997-09-01,0.43728768029719245,0.4434082051144806,0.3246065244197839
1997-10-01,0.4995126672326803,0.5366636530528317,0.378865655130416
1997-11-01,0.534672328236059,0.5824943156589796,0.4422904865321004
1997-12-01,0.4926011899162848,0.5067644640195429,0.3677800100910871
1998-01-01,0.4200150794156504,0.49268772533272703,0.33560560514578913
1998-02-01,0.46041447031929894,0.45549117158596725,0.3163006998655522
1998-03-01,0.5229683859102663,0.5243958241030325,0.40092461528156614
1998-04-01,0.4344293870441556,0.4157646951080976,0.30463570135332224
1998-05-01,0.4557025414638891,0.4864171752575957,0.30797643617898807
1998-06-01,0.5222545423995422,0.4972996976588676,0.3815467647707204
1998-07-01,0.43602009648011947,0.46256078763285996,0.33475602307181745
1998-08-01,0.4543611057137637,0.5007930397904207,0.33502550729569186
1998-09-01,0.44905809172296374,0.4738515653114051,0.3609667968053746
1998-10-01,0.5218520434870061,0.5221727404541991,0.37885742319469995
1998-11-01,0.5254655594491683,0.5143658565475386,0.360466361374152
1998-12-01,0.42294387841319875,0.47409401965125403,0.329883268288285
1999-01-01,0.45037088067664677,0.43593174792584505,0.3084158317155407
1999-02-01,0.4419827930452869,0.45936846292216316,0.351592074205043
1999-03-01,0.46242073276387546,0.4710961228346288,0.35324847044691954
1999-04-01,0.42550373529153485,0.46975925701788274,0.3670497222851293
1999-05-01,0.4798021320423003,0.4995243715825794,0.34314557164567994
1999-06-01,0.5089224018889491,0.4935418941268388,0.3633881874639597
1999-07-01,0.4939013026729191,0.5130069922964191,0.4054175011817874
1999-08-01,0.4872342450994986,0.5082810331593014,0.36350316364479635
1999-09-01,0.47105427035621855,0.47691939088844393,0.339363684964254
1999-10-01,0.5195958795298677,0.559859756308478,0.4102825429716876
1999-11-01,0.47947864897142684,0.5632908570673338,0.38307791073582365
1999-12-01,0.5214263918666037,0.5349813520175241,0.39662799266978216
2000-01-01,0.45145039431396494,0.48616374807436985,0.3225763874648805
2000-02-01,0.4721641208193621,0.46343092120058454,0.35547798102079237
2000-03-01,0.5188443540515733,0.47641232469929845,0.3446708027603084
2000-04-01,0.4508188092769249,0.4552879393764279,0.344254187362486
2000-05-01,0.500006015511076,0.5456225902299382,0.39587455515474895
2000-06-01,0.5497255930968559,0.5302755620762475,0.3981181903316321
2000-07-01,0.4934196966385748,0.5063706347588326,0.37761015158029715
2000-08-01,0.42723452474095147,0.48434910384595753,0.33303112560556763
2000-09-01,0.5013360623514702,0.5046095691249567,0.3675751798322364
2000-10-01,0.49567365688299886,0.5235606881008802,0.3849598816282422
2000-11-01,0.5103583935070367,0.5825466201713686,0.39682771076858164
2000-12-01,0.47716334661764775,0.4650498981352718,0.33704328983744525
2001-01-01,0.44206162279051187,0.48960779437540713,0.31309381573964246
2001-02-01,0.4361660066557411,0.48975643631401594,0.32929982189533097
2001-03-01,0.4099556351119026,0.4333748866030707,0.2956926531191791
2001-04-01,0.3819165383365053,0.42798592576476785,0.27963903594551637
2001-05-01,0.4552218684537937,0.4616725653991254,0.3426862216347908
2001-06-01,0.5413644678678146,0.5261500052705683,0.42782122442640935
2001-07-01,0.4140970167996781,0.4645965385461684,0.3263915645595522
2001-08-01,0.387163905995398,0.42567740953869043,0.28546316191507803
2001-09-01,0.4557042335222358,0.5207972002247774,0.373969734548234
2001-10-01,0.47587433183549166,0.49620689416983504,0.3592395778832261
2001-11-01,0.5509751567692577,0.5335133156275629,0.39401734899367835
2001-12-01,0.5333403503829175,0.5419946218324391,0.42740387003188934
2002-01-01,0.42992034884036934,0.45394602240943677,0.3400281184705871
2002-02-01,0.4727316660782268,0.4575531554004428,0.35671646828152265
2002-03-01,0.503572571777674,0.4731226364513347,0.3744099308237208
2002-04-01,0.42900133666297025,0.4416122575395815,0.3078331949739715
2002-05-01,0.4770883985287683,0.46880090927760804,0.36799700289643944
2002-06-01,0.5296233515584611,0.5200074868400282,0.4044711081740878
2002-07-01,0.4434403810621788,0.4834233570712209,0.33434898112137973
2002-08-01,0.42598664499619554,0.4263138527183594,0.30821130100298383
2002-09-01,0.38488557558773373,0.42973267712827207,0.29323288404828907
2002-10-01,0.4696970591542986,0.5053352839857659,0.3781283160070796
2002-11-01,0.5058606191479633,0.5077601944154028,0.37528950913308806
2002-12-01,0.5273486107860185,0.5436036849917483,0.3933535173654323
2003-01-01,0.4809358916310702,0.5439308906183212,0.3555151995714183
2003-02-01,0.40369426764490957,0.43872790653286275,0.3044741890692758
2003-03-01,0.48204268658000243,0.47430192969817603,0.3517849042188941
2003-04-01,0.44382919680052196,0.47135093288641094,0.3446766562340569
2003-05-01,0.4515537411746065,0.5310089960274408,0.334714358864483
2003-06-01,0.48494401260958236,0.5171160464156066,0.3874019989165029
2003-07-01,0.49473560051830556,0.45284390444782224,0.3414011179055437
2003-08-01,0.44051160889226526,0.45642367349432594,0.3430803244510688
2003-09-01,0.44402051483785787,0.44749471866622853,0.32343952429805206
2003-10-01,0.5276051587953361,0.5410907989855153,0.3986330614972546
2003-11-01,0.495032690665896,0.5185553637507827,0.37562143553762006
2003-12-01,0.49632914165328135,0.5121456219914075,0.38589199215108233
2004-01-01,0.4556225677613914,0.46639361225237297,0.33324097887427007
2004-02-01,0.4979618333967142,0.4983976046133581,0.3716351771634532
2004-03-01,0.43537156326897675,0.4413020741107402,0.3140608564269035
2004-04-01,0.4667329063672525,0.5336082410983921,0.3773165881644392
2004-05-01,0.4940156897761786,0.511835977022997,0.3920710767155042
2004-06-01,0.44287303074577494,0.5016303643107614,0.34838040879424
2004-07-01,0.4715534626460556,0.4993670667106196,0.3410373919852627
2004-08-01,0.4571564529486919,0.4450560797345669,0.334206023858434
2004-09-01,0.4669750827984753,0.4852385025672207,0.35147443437303455
2004-10-01,0.5213697768190307,0.5476810793590692,0.4029877957090151
2004-11-01,0.5069184142948951,0.5663721152285864,0.4108333511009531
2004-12-01,0.5294128629520839,0.584278528089716,0.4307830273383803
2005-01-01,0.4902976508008484,0.540460352634843,0.3867503394360795
2005-02-01,0.4455424713299621,0.46981738170511866,0.3400009801023899
2005-03-01,0.5016738886376584,0.46205818269875815,0.3633783883368922
2005-04-01,0.42460828623802643,0.4783804043589599,0.3144121193042229
2005-05-01,0.4702482893300291,0.5071723709641782,0.3619604451332709
2005-06-01,0.44525493664442994,0.4570545316222482,0.3255955341719293
2005-07-01,0.46947883068503343,0.520583805354723,0.38054484699913316
2005-08-01,0.4077276155903081,0.46845574236656146,0.30796607942470455
2005-09-01,0.4884066185435446,0.5398569106560047,0.3646505932827301
2005-10-01,0.5383659459253607,0.5803979636248066,0.4407717502022885
2005-11-01,0.503404637965997,0.5801663753003123,0.3944657213399049
2005-12-01,0.5488245588724039,0.5610759120118902,0.4162172603170623
2006-01-01,0.4855294323061839,0.5194779433088798,0.39849454305359305
2006-02-01,0.41819065828690904,0.4265380277732019,0.312415678950715
2006-03-01,0.4251524334378557,0.46970350184171955,0.33551738766583367
2006-04-01,0.45272506333156787,0.48949431401146687,0.36384427303993305
2006-05-01,0.5217264918342999,0.5099906472912328,0.39334009951633847
2006-06-01,0.5574168224680378,0.5112855860736739,0.38748699045389623
2006-07-01,0.5337496485374703,0.5574115507037427,0.44113799778234897
2006-08-01,0.43455146398525374,0.4411511574697916,0.3296293324472832
2006-09-01,0.450386042747025,0.5061554735738892,0.3511787860220663
2006-10-01,0.5077652914543845,0.5322613654978775,0.3953226487928691
2006-11-01,0.504426753910712,0.5499758389380368,0.39206346178674073
2006-12-01,0.4772664207977024,0.5113827164589899,0.36593395196209333
2007-01-01,0.42880567943189835,0.48472860068639834,0.3677237400439406
2007-02-01,0.48356933282418113,0.520678991094727,0.38930713611054213
2007-03-01,0.4762709376276374,0.5078929306298109,0.3735810238453942
2007-04-01,0.454702300324596,0.47203252085071834,0.3693563153516749
2007-05-01,0.46527243132926943,0.5222038311233568,0.378860628409699
2007-06-01,0.49834523280496434,0.5192680644208485,0.38448035159975874
2007-07-01,0.5033157784968945,0.5669108178625404,0.41177393655231653
2007-08-01,0.4475385271223508,0.5148080202577686,0.36180203968913854
2007-09-01,0.4590160032390292,0.5014444777035695,0.3682635476574177
2007-10-01,0.5371713531932397,0.5593683093601965,0.45334959445003814
2007-11-01,0.5227356637652507,0.5150186845523423,0.3948181999280144
2007-12-01,0.49177358190046894,0.45957657878321656,0.37515815978812567
2008-01-01,0.5165711785648524,0.506955860167089,0.3936263825463376
2008-02-01,0.4301064252364975,0.46925905383870736,0.3317343636479244
2008-03-01,0.46536110049477525,0.4966539603124259,0.3503011403570048
2008-04-01,0.39374877679734294,0.4737413391798021,0.30367951304711405
2008-05-01,0.4437969098606996,0.4859925229141814,0.34346115793228327
2008-06-01,0.46862681696628833,0.5395851375192801,0.3773725776002162
2008-07-01,0.4806589405910966,0.5708374479485576,0.39859416803669667
2008-08-01,0.42102787140932274,0.4339224006774793,0.2816214253753969
2008-09-01,0.4265837797124275,0.48560591184013013,0.3457745534770933
2008-10-01,0.4797722519830302,0.5729381539608027,0.374587480755814
2008-11-01,0.4525607907301128,0.5218705217868105,0.36466580371186086
2008-12-01,0.5245835042223262,0.5615489705671933,0.42699564589015115
2009-01-01,0.4533099528822103,0.4596910226733977,0.33207602342133424
2009-02-01,0.4231361091184105,0.49608823420882,0.3231597729994739
2009-03-01,0.40621855666665385,0.45684959566881467,0.33193209889733755
2009-04-01,0.41120871343699533,0.4503184560187506,0.3155994999318317
2009-05-01,0.4667067593369155,0.5276331814888848,0.3742680393362417
2009-06-01,0.45446202811772984,0.48316937664903176,0.37190167397762364
2009-07-01,0.4565758560731521,0.5228753327776673,0.3834990473576622
2009-08-01,0.4244210460761096,0.4836779815731924,0.3511071598617379
2009-09-01,0.44659181301467316,0.4908051547704406,0.37157637890043216
2009-10-01,0.4327774391462708,0.5080052150579933,0.35035614590177283
2009-11-01,0.4605291878418923,0.5099127331217248,0.3692985511543433
2009-12-01,0.4981313912221617,0.5126147534339012,0.3898753750542362
2010-01-01,0.4311591228767885,0.5167525895096821,0.35825878551438906
2010-02-01,0.42623411860344523,0.43595378862235046,0.3334119971163614
2010-03-01,0.4301378682803825,0.46320450299477506,0.3493109412234526
2010-04-01,0.4208944418003374,0.48194389270592314,0.32995675272116953
2010-05-01,0.4745920355314426,0.5380125554363222,0.3964493475517424
2010-06-01,0.451609829551168,0.4700440089406905,0.35637239660686587
2010-07-01,0.45219645412468445,0.5087983752461587,0.35802056091486245
2010-08-01,0.48172705535916344,0.4786665643369473,0.3541096712473754
2010-09-01,0.45963801216245526,0.48952238751691307,0.35475912047378577
2010-10-01,0.5001520999270871,0.48671240148689254,0.3848137367305446
2010-11-01,0.46771275883247415,0.47969789356443904,0.35441815052395864
2010-12-01,0.5032653082571872,0.5227148637106626,0.39776105302854114
2011-01-01,0.4383550121423966,0.49856570234768394,0.38321122759490023
2011-02-01,0.4218766601506281,0.4680116928693175,0.32545555878632126
2011-03-01,0.3939152870369677,0.4775900606818768,0.29990225239502205
2011-04-01,0.5037730481271369,0.47198104556974707,0.37758361156490394
2011-05-01,0.4613992189180155,0.4498044425598737,0.34446055348492916
2011-06-01,0.5169689315708894,0.5626538388147122,0.4224627263748274
2011-07-01,0.430034181407629,0.43589024310299146,0.3287802583929628
2011-08-01,0.43864127540901854,0.4575678824485896,0.339154618753951
2011-09-01,0.4403008624477602,0.42823553112266416,0.31254172072521297
2011-10-01,0.49985652910105866,0.5256498255047983,0.40284357733839843
2011-11-01,0.49346435424212254,0.5681523807617221,0.41085451583015636
